datetime,close,high,low,open,volume,netflow_total,whale_ratio,outflow_total,outflow_mean,outflow_mean_ma7,outflow_top10,SMA_10,SMA_20,SMA_50,returns,returns_lag1,BBM_20_2.0_MA,BBM_20_2.0_Upper,BBM_20_2.0_Lower,RSI_14,MA_Crossover_10_50,miner_outflow_lag1,whale_ratio_lag1,target
2024-02-26 04:00:00,51537.82269487,51606.41630886,51477.67374246,51560.35247372,599.7590658816995,-951.26697909,0.93384388,50.80129966,0.03537695,0.01867354,42.59060932,51627.500214066,51609.550643293995,51450.571246109204,-0.00044311486705894687,0.0024204707591781727,51609.550643293995,51820.26179826073,51398.839488327256,48.6032876102291,0,13.95543356,0.94742748,1
2024-02-26 05:00:00,51579.23795733,51609.45886082,51431.20325074,51537.03125408,589.0401268340373,-393.07003326,0.95403062,18.56492206,0.03489647,0.02239306,15.3904666,51618.960583198,51606.19590544,51465.2886210158,0.0008035896802469633,-0.00044311486705894687,51606.19590544,51816.57751824654,51395.81429263346,50.542644878278,0,50.80129966,0.93384388,0
2024-02-26 06:00:00,51525.91819448,51610.93632992,51490.20457945,51572.53065315,612.7994295128403,-48.04349295999998,0.96871366,17.09079461,0.01076247,0.02210645,4.52994344,51598.598680869,51603.806555973,51476.7425067596,-0.0010337446802550776,0.0008035896802469633,51603.806555973,51816.81097567101,51390.80213627499,48.02990966261116,0,18.56492206,0.95403062,0
2024-02-26 07:00:00,51295.00840727,51533.21609191,51288.44858849,51524.78420468,922.3953469101908,312.0455974199999,0.93185699,29.57528281,0.02882581,0.02308545,20.98788671,51552.453874602994,51586.32429567,51481.933842449194,-0.004481429837668416,-0.0010337446802550776,51586.32429567,51838.92629982648,51333.72229151351,38.98971744244574,0,17.09079461,0.96871366,0
2024-02-26 08:00:00,51288.52782609,51385.10194084,51260.79182549,51293.61749484,882.5030492016282,-236.01024481,0.90464327,16.40357,0.02770873,0.02260082,12.34395814,51510.952474141,51567.910181831,51488.534282644,-0.0001263394115962324,-0.004481429837668416,51567.910181831,51850.76026892442,51285.06009473758,38.7691666318277,0,29.57528281,0.93185699,0
2024-02-26 09:00:00,50946.08908282,51308.46129902,50904.94550563,51258.61402517,2311.429971215807,-982.75178057,0.9240361,9.0225287,0.01198211,0.02325256,4.54811613,51432.422582540996,51534.590323838,51486.243132088995,-0.0066767122743539575,-0.0001263394115962324,51534.590323838,51929.95558098175,51139.22506669425,29.328510152023625,-1,16.40357,0.90464327,1
2024-02-26 10:00:00,51170.48945787,51245.12362266,50939.2639687,50951.41762687,846.7671354586544,-374.04753261,0.9081583,21.12307185,0.02594972,0.02507175,15.66829613,51381.479517210995,51505.9470193235,51489.969641244,0.004404663421468946,-0.0066767122743539575,51505.9470193235,51920.18512908138,51091.70890956563,39.69220356653773,0,9.0225287,0.9240361,0
2024-02-26 11:00:00,51083.96657885,51211.66390803,51040.64415468,51173.38812392,560.6812257913855,-10.609570530000012,0.95052443,20.4600465,0.03035615,0.02435449,17.28868487,51342.390044212996,51483.917161687,51490.30125568081,-0.0016908745633796851,0.004404663421468946,51483.917161687,51938.850904139166,51028.983419234835,37.413980263523634,0,21.12307185,0.9081583,1
2024-02-26 12:00:00,51230.11985491,51230.29814423,50945.58463249,51085.93181083,942.326218369326,-304.85157491,0.90255469,7.02581445,0.0103473,0.02084747,4.10996885,51321.785004879,51476.405212418,51493.4336058198,0.0028610400845519024,-0.0016908745633796851,51476.405212418,51943.34204618566,51009.468378650345,43.33094925871959,0,20.4600465,0.95052443,0
2024-02-26 13:00:00,51229.5190073,51438.67430866,51202.63883543,51230.4151673,1403.546903383144,181.76492609,0.85217909,11.7911916,0.010316,0.02078369,5.38382901,51288.669906179,51459.90278323549,51495.7680635708,-1.1728405315158952e-05,0.0028610400845519024,51459.90278323549,51937.66791947067,50982.137647000316,43.312820048342545,0,7.02581445,0.90255469,1
2024-02-26 14:00:00,51699.73122903,51734.48056764,51207.81610471,51227.3986904,2315.548981174253,1184.03681707,0.78636416,25.19132805,0.02820977,0.02069568,19.30309542,51304.860759595,51466.1804868305,51508.3353445062,0.009178540631291199,-1.1728405315158952e-05,51466.1804868305,51953.47238147688,50978.888592184114,58.090529352349094,0,11.7911916,0.85217909,1
2024-02-26 15:00:00,52885.52957482,52905.91951739,51651.6663077,51697.08872456,8564.946109961968,-1980.88342288,0.87876058,64.33867628,0.03896952,0.02230437,51.33481723,51435.489921344,51527.225252271,51543.4480309036,0.022936257454355236,0.009178540631291199,51527.225252271,52325.71623282783,50728.734271714166,75.46261950909948,0,25.19132805,0.78636416,1
2024-02-26 16:00:00,53403.2839729,53600.49896635,52790.63147483,52889.55736862,9119.928418648364,-1602.7579945900002,0.56737273,7.75272108,0.01508311,0.02274737,4.98544406,51623.226499186,51610.9125900275,51589.1254494442,0.009790095745330518,0.022936257454355236,51610.9125900275,52768.690593518295,50453.13458653671,79.4651070007508,1,64.33867628,0.87876058,1
2024-02-26 17:00:00,53510.8226966,53523.73640296,53223.21442093,53412.74338199,3372.7656659577483,-650.83773131,0.68231962,16.87570066,0.01276528,0.02086388,7.28119676,51844.80792811899,51698.630901361,51637.2878122524,0.0020137099387853574,0.009790095745330518,51698.630901361,53135.126813364186,50262.134989357815,80.18797085442529,0,7.75272108,0.56737273,1
2024-02-26 18:00:00,53630.79466805,53656.18343511,53306.47768031,53517.36267147,3302.1599660682064,-168.21490942000003,0.97990804,8.39728192,0.01100561,0.01809951,4.85783741,52079.034612314994,51794.993543228,51685.6267440356,0.002242013211611882,0.0020137099387853574,51794.993543228,53471.40825946247,50118.57882699354,80.99187264959289,0,16.87570066,0.68231962,1
2024-02-26 19:00:00,54545.59810435,54557.5528432,53447.16345243,53616.73074079,9974.92508315183,-419.63991257,0.94894021,11.66385173,0.00997763,0.0180467,5.27712677,52438.985514468004,51935.7040485045,51746.0015835424,0.017057428329418034,0.002242013211611882,51935.7040485045,54013.91333786461,49857.49475914439,85.74249286954412,0,8.39728192,0.97990804,0
2024-02-26 20:00:00,54484.30192625,54933.35126497,54273.30484415,54544.1130985,7255.443136093919,-561.7526707899999,0.80210581,12.18056131,0.01350395,0.01850212,8.43638017,52770.366761305995,52075.923139258506,51807.1523613462,-0.001123760307527144,0.017057428329418034,52075.923139258506,54440.206880398066,49711.63939811895,84.22357275728302,0,11.66385173,0.94894021,1
2024-02-26 21:00:00,54663.16308462,54724.26061821,54320.93998037,54468.24031433,2062.497650071421,-296.35577959,0.77369124,12.86963855,0.00946993,0.015825,5.73692443,53128.286411883004,52235.338228048,51869.029294279804,0.0032828016886792266,-0.001123760307527144,52235.338228048,54846.085265366935,49624.591190729065,85.05550398454571,0,12.18056131,0.80210581,1
2024-02-26 22:00:00,54696.94429077,54818.46600051,54433.23382576,54654.17796659,1489.1127856860471,897.08279818,0.7910572,12.4119917,0.01488248,0.012384,6.77335011,53474.968855469,52398.376930173996,51932.84288651899,0.0006179884998185337,0.0032828016886792266,52398.376930173996,55199.32425192847,49597.42960841952,85.2140920717773,0,12.86963855,0.77369124,0
2024-02-26 23:00:00,54525.05331207,54691.23023773,54453.75175811,54688.46167789,1375.9017565991337,262.42980926999996,0.81862398,16.72484847,0.01221684,0.01197453,8.77612927,53804.52228594599,52546.596096062494,51992.077760111,-0.00314260661045751,0.0006179884998185337,52546.596096062494,55471.86978084107,49621.322411283916,80.53118038097081,0,12.4119917,0.7910572,1
2024-02-27 00:00:00,54590.80202812,54695.16149416,54455.91080382,54518.14068265,1842.2342408628888,106.65262325999991,0.84427555,4.75760991,0.00648176,0.01107689,1.92244684,54093.629365855,52699.245062725,52052.4527770556,0.0012058441405584652,-0.00314260661045751,52699.245062725,55719.94362601753,49678.54649943247,80.96214482505329,0,16.72484847,0.81862398,1
2024-02-27 01:00:00,55786.62686941,55806.63350304,54527.11399696,54569.9154565,5336.496198747784,-217.67525431,0.89066932,38.75475795,0.04691859,0.01620731,34.4385341,54383.739095314,52909.614508329,52136.773114692594,0.021905244049611472,0.0012058441405584652,52909.614508329,56177.78149916838,49641.44751748963,86.72003824728317,0,4.75760991,0.84427555,1
2024-02-27 02:00:00,56291.03841057,57218.87636218,55615.79439088,55799.7880316,10397.356400267136,397.65195737,0.76959283,14.80906117,0.01239252,0.0165523,6.61946594,54672.514539081,53147.8705191335,52232.8373748522,0.009041800328612348,0.021905244049611472,53147.8705191335,56675.75767910407,49619.983359162936,88.32415525010714,0,38.75475795,0.89066932,0
2024-02-27 03:00:00,55730.02397729,56574.59289629,55567.97266468,56316.79398172,4205.30236318329,-184.3630036,0.91490568,23.99356621,0.0217333,0.01772792,18.05883841,54894.43466715,53369.6212976345,52312.991223542,-0.009966318780409211,0.009041800328612348,53369.6212976345,56964.04365616455,49775.19893910445,77.16046546693711,0,14.80906117,0.76959283,1
2024-02-27 04:00:00,55747.163754,56098.18975933,55542.55429644,55664.47833882,2685.443418678605,-239.26042189,0.84454973,22.32866885,0.02584337,0.02006698,18.47169655,55106.071575744994,53592.553094029994,52395.587729718005,0.0003075501406024639,-0.009966318780409211,53592.553094029994,57196.56193835178,49988.54424970821,77.2550519386126,0,23.99356621,0.91490568,1
2024-02-27 05:00:00,56036.3193761,56188.34269607,55629.98227481,55745.01030396,1949.5408853128984,1531.2487730199998,0.75243745,23.71452635,0.0196801,0.02075235,17.81227695,55255.14370292,53847.064608693996,52483.2401768592,0.005186911810903583,0.0003075501406024639,53847.064608693996,57382.44602842292,50311.68318896507,78.84664555115657,0,22.32866885,0.84454973,1
2024-02-27 06:00:00,56345.14756195,56458.3818791,56045.2932648,56065.66514155,1740.550546990576,-140.76076662999998,0.9241447,6.11531368,0.00943721,0.02035526,3.93307756,55441.22826649,54105.797513898,52577.812424762,0.005511214678059595,0.005186911810903583,54105.797513898,57573.16077869232,50638.43424910367,80.42236010701498,0,23.71452635,0.75243745,0
2024-02-27 07:00:00,56077.46572545,56384.31323457,55799.41640951,56368.21450662,2348.886868315692,50.6906788,0.79577679,12.47006607,0.00984997,0.02083644,5.85187885,55582.658530573,54355.472471228,52665.858818953195,-0.004750752248997014,0.005511214678059595,54355.472471228,57619.84634357814,51091.09859887786,75.19397014408105,0,6.11531368,0.9241447,1
2024-02-27 08:00:00,56216.52125874,56470.48924737,56022.92526589,56059.71418952,1829.483695882825,-326.0145629,0.62415808,12.34015765,0.02779315,0.01810423,9.92240493,55734.61622737,54604.79254141949,52754.997224774605,0.0024797043070885483,-0.004750752248997014,54604.79254141949,57615.96868383009,51593.61639900889,76.06450782773636,0,12.47006607,0.79577679,1
2024-02-27 09:00:00,56629.92200622,56753.56396016,56171.28830514,56234.44972812,2440.577059467249,293.02854944,0.74535975,8.92702427,0.00992995,0.01775244,4.10406668,55945.103096785,54874.8126913655,52852.93590158899,0.007353723393471734,0.0024797043070885483,54874.8126913655,57562.78095772329,52186.84442500771,78.48217418423926,0,12.34015765,0.62415808,0
2024-02-27 10:00:00,56508.86777603,56828.43232358,56385.29513479,56614.21672737,2017.2708025406607,784.9632675599998,0.84303653,4.33669957,0.00632172,0.01555078,2.30631025,56136.909671575995,55115.269518715504,52950.900216722795,-0.002137637240197887,0.007353723393471734,55115.269518715504,57443.68337528066,52786.855662150345,76.05946834292438,0,8.92702427,0.74535975,1
2024-02-27 11:00:00,56568.20259817,56604.03405915,56359.94543304,56534.01165244,1574.2639152087131,-388.55295194,0.96368232,6.51332231,0.00835041,0.01305179,3.0421009,56215.067244451995,55299.40316988299,53049.33761439799,0.0010500090423890551,-0.002137637240197887,55299.40316988299,57461.923529457905,53136.88281030808,76.44331537442577,0,4.33669957,0.84303653,1
2024-02-27 12:00:00,56810.51336363,57412.75079019,56488.97500773,56536.7147594,4598.32171966309,317.45870582,0.90550587,13.05001306,0.0214992,0.01331166,8.4218275,56267.014739758,55469.7646394195,53154.0737779942,0.004283515373137314,0.0010500090423890551,55469.7646394195,57538.12648060848,53401.40279823053,77.99496682336354,0,6.51332231,0.96368232,1
2024-02-27 13:00:00,57163.04802814,57224.85845109,56656.69876142,56800.01501691,3790.511267817925,-302.31327892,0.70453151,7.82013118,0.01086129,0.0135151,3.48561716,56410.31714484301,55652.375905996494,53264.4416662904,0.006205447612372517,0.004283515373137314,55652.375905996494,57635.66880627879,53669.0830057142,80.05351132285284,0,13.05001306,0.90550587,0
2024-02-27 14:00:00,57003.30236321,57348.8326082,56654.86202892,57126.04173242,3997.856434263254,1431.57024021,0.75290309,12.45347092,0.00975213,0.01350112,4.59652403,56535.931005763996,55821.001290754495,53371.3715114972,-0.0027945617044661253,0.006205447612372517,55821.001290754495,57647.90042621581,53994.10215529318,76.55853849600791,0,7.82013118,0.70453151,0
2024-02-27 15:00:00,56781.29084882,57332.97598356,56614.59008869,56986.96081773,4060.474939812885,-924.09835597,0.79705021,6.81853588,0.01092714,0.01109169,3.58233832,56610.428153036,55932.78592797801,53474.74760362,-0.0038947132040773047,-0.0027945617044661253,55932.78592797801,57703.83966058818,54161.73219536784,71.86285327881059,0,12.45347092,0.75290309,1
2024-02-27 16:00:00,57063.67938528,57185.68868428,56210.63526915,56755.3666277,4141.393983100535,-1078.6258281300002,0.84829688,5.09482793,0.00699839,0.0106729,2.15163088,56682.281335369,56061.7548009295,53581.154080362394,0.004973267289957395,-0.0038947132040773047,56061.7548009295,57762.97130020675,54360.53830165225,74.04360378993296,0,6.81853588,0.79705021,0
2024-02-27 17:00:00,56750.08852894,57227.79130632,56665.52261809,57007.3831512,2655.343413540586,-492.97556018,0.87849896,6.44016632,0.00753236,0.01084585,3.4162234,56749.543615718,56166.1010731455,53685.664576309595,-0.0054954545468879346,0.004973267289957395,56166.1010731455,57758.65844280647,54573.54370348454,67.7627595504789,0,5.09482793,0.84829688,1
2024-02-27 18:00:00,57153.14540631,57177.04019166,56708.38125421,56767.76184414,1877.4149127784096,-271.3426641,0.5386569,3.08442067,0.00504815,0.01037409,1.53855422,56843.206030475,56288.911128922504,53801.12030762999,0.007102312750833173,-0.0054954545468879346,56288.911128922504,57780.03036965021,54797.7918881948,71.1501248998346,0,6.44016632,0.87849896,1
2024-02-27 19:00:00,57359.65995766,57614.30752476,56923.43199608,57135.95155475,2885.766904030986,513.44037901,0.8163533,7.3917346,0.0072397,0.00833702,2.97115401,56916.179825619,56430.64146120199,53917.1221549642,0.0036133540836966738,0.007102312750833173,56430.64146120199,57744.12479447506,55117.15812792892,72.73115428705614,0,3.08442067,0.5386569,0
2024-02-27 20:00:00,57002.40425663,57371.77833152,56697.57756539,57347.61434763,7069.032895019398,-764.4939168000001,0.70369021,13.10632288,0.01301522,0.00864473,5.85201646,56965.533473679,56551.2215726275,54025.6866969542,-0.006228344123617724,0.0036133540836966738,56551.2215726275,57561.27576674604,55541.167378508966,65.99347695716179,0,7.3917346,0.8163533,0
2024-02-27 21:00:00,56737.06602801,57019.60113001,56599.33858103,56981.967755,1757.2246731101006,1525.37875,0.91017958,12.9139059,0.01299186,0.00910755,5.91063252,56982.419816663,56598.743530557505,54127.1353321942,-0.004654860300723818,-0.006228344123617724,56598.743530557505,57544.733558124404,55652.75350299061,61.44094545743267,0,13.10632288,0.70369021,1
2024-02-27 22:00:00,56904.14074023,57019.56995506,56647.69269061,56708.77908406,1060.8825753953656,-117.29871408,0.88846869,8.70561801,0.01475528,0.00965442,6.55706482,56991.78255432301,56629.3986470405,54230.6274026434,0.0029447189274385277,-0.004654860300723818,56629.3986470405,57573.137200230725,55685.660093850274,63.164079474073276,0,12.9139059,0.91017958,1
2024-02-27 23:00:00,57067.7171113,57149.37520999,56869.21448863,56900.65346803,1305.7731090984676,335.80907390000004,0.83369123,7.69202635,0.01004181,0.0100892,4.43683184,56982.249462639,56696.283303740995,54336.8526154708,0.0028745952217559267,0.0029447189274385277,56696.283303740995,57557.656601773524,55834.910005708465,64.82161595647548,0,8.70561801,0.88846869,0
2024-02-28 00:00:00,57043.45649467,57129.29388047,56890.23934769,57047.80954735,1330.5589825519862,-154.79017903,0.84673816,26.43505216,0.02423011,0.01247459,21.87579268,56986.264875785004,56761.0979407745,54443.650908749994,-0.0004251198025442271,0.0028745952217559267,56761.0979407745,57509.43101670142,56012.76486484759,64.35905689895276,0,7.69202635,0.83369123,0
2024-02-28 01:00:00,56802.60737485,57126.0637439,56782.49698281,57023.74223901,1019.4017477625162,-463.16520567,0.85977874,10.89354789,0.0068556,0.0127328,4.26166456,56988.396528388,56799.412340712,54545.0752962706,-0.004222204168895405,-0.0004251198025442271,56799.412340712,57465.440720849176,56133.38396057482,59.79705908356421,0,26.43505216,0.84673816,1
2024-02-28 02:00:00,56957.78052058,57011.2531486,56709.41121325,56778.29549662,980.4672844348908,333.70673121999994,0.86121477,9.027034,0.00639761,0.0126125,3.38041023,56977.806641918,56830.043988643505,54650.6325044588,0.0027317961780519706,-0.004222204168895405,56830.043988643505,57463.6682503774,56196.41972690961,61.681613984816344,0,10.89354789,0.85977874,1
